id,attraction_id,author,description,url,source_platform_id,created_at
2f011ea6f9ce9bebc7a6d4dc6b8daeaf,c1c7a1bab25a9a9d26f3700c9ae50dd8,♡Aʟɪɴᴀ✨ 美妝｜穿搭｜美食景點,,https://www.facebook.com/reel/1035678087741009/?__cft__[0]=AZX8O31xJC5T8VXUzB2ZIoKowZL2XqwTK98V4gsF9nu-6oY5MsWDIOC3j4ocx_I4n4XQmtwAsnhDeWQ33aqw7gwnU8DSmDv0JeJSFDmLtd8UUSg25Obuwb5bL0dcmFCkeTQJEYUmIE8wX-DnQzD5pv_0gAxp-nkkv1VXjyJlNFv8Jg&__tn__=%2CO%2CP-R,fb,2023-10-28
3d558c1527c8863a442f966a736303c7,c1c7a1bab25a9a9d26f3700c9ae50dd8,小周醫師｜享艾美時尚診所 院長,,https://www.facebook.com/reel/269603152643838/?__cft__[0]=AZUcX_Yau_bY57Y15sgH7mkYJQhGCuf55DhpezFD6THPgONk3kpTxiRdQPyCldcCXuyB7Y_NlcssuY3zsz97OUv50r_eCfWZREk_5kYnMHxKm7HyS1qOcetSM12L4JvsrBpDqCT5q3ujsZZzLy8ia6KdFpGNaIlutzp74fSZGJM_UQ&__tn__=%2CO%2CP-R,fb,2024-01-29
5b7c347a9c289058257045f811ade151,c1c7a1bab25a9a9d26f3700c9ae50dd8,Book ing bar 東區。中山,,https://www.facebook.com/reel/951531499637166/?__cft__[0]=AZWVXdv1Q6mKLuKa_A0RTk87IvnT1prnPFCGcJZnaoAtwEsrHZpMWcAPsxr_5VA0_R2r1xTMQtH1xlO-Ju8UcfOUW90nmXsx0UptC9whXXA4p2fzE27EvLS_rQin7bYsv9vJrYFIZZrT7crTFg4CPSq-9JKehbGG_Va-ed9pHXiPnA&__tn__=%2CO%2CP-R,fb,2024-02-19
4ec0a8459c9ac57cfea74cbdc7298af0,c1c7a1bab25a9a9d26f3700c9ae50dd8, ,,https://www.facebook.com/reel/345247381336395/?__cft__[0]=AZUJRED50p6JLaBTzvi4qxZmLsTkDQePmlDP5AYWvb385oxUi0k_81hTgRdgirRXGMRMStTZTbupVHDu3iuNteM6_o1rIEmiDAt9TO3IwG_GaEOTlHLHkYzhqotjdwg_BDcrXFH1DKH4HQ-iMem51CCvxHdg6zVox9DqiTWjncWtLA&__tn__=%2CO%2CP-R,fb,2023-10-11
9252263c1b47df09fe080ce25c0ed561,c1c7a1bab25a9a9d26f3700c9ae50dd8,曾咖喀🌹雙寶媽咪👦🏻找我變美就對😎,,https://www.facebook.com/reel/1000584741090245/?__cft__[0]=AZWFVyXRsTUuwDhUApXeIA7-vK6hD0vZg4NxX9k5fmXuKrZcOoyP7Fj9qMHlf2951s-ECVgYr7xpof8AvBWw4eYlDW8wKKxcHl5sX_rl7jwHONSXmN4ybhpBsNMqEe3KTtGShdsU5JEEDWkOVkgWAW9myhLHRIiG97mghQ6efBqTww&__tn__=%2CO%2CP-R,fb,2023-08-11
da92233010a6ddc6b43588899afeb5f9,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/312964558222622/?__cft__[0]=AZXiZf_7ziVe8SBicALq8HiBgJUwnc31LY85GyP21Gn6_jEJRdc1vbldz3FHkx9JRfBL-37v--tJYQSa_kADk86fT4HH_vcGEHtwUkSJtaE6ya28yuQs9EKJKxPasYpyxjX-zjEEozQero3Z00a0t__mr5vi3aeZva-VYnjf4LFn_A&__tn__=%2CO%2CP-R,fb,2024-04-07
1ba94001fb7f7fda6d844bd1de4a79af,c1c7a1bab25a9a9d26f3700c9ae50dd8,Åda 張佳佳,,https://www.facebook.com/reel/430067135292297/?__cft__[0]=AZVw7Bk0VJoFQxE7JZ62ZsxA0OAYtdHTgiEhRhvtQcUgR45m7QT2pE_noIQsc4kGSnjan5vBZMLcsgljcEbVZf7gHO9Eysbzy0zkFNq1X3ofoJR8_ob8X8xVWY18QYgXz5Ge0Px3hI41MPHk0ekA1HTy85Q0jW4YiPOLCucgKcV-BA&__tn__=%2CO%2CP-R,fb,2022-06-07
cd86b55ae6b7a654e5f7bc811909d64b,c1c7a1bab25a9a9d26f3700c9ae50dd8,Kerasa Wu,,https://www.facebook.com/reel/6992283817545225/?__cft__[0]=AZWrVpgBSMH18D7PDR7uXRnPTN0Zflm1XATz_iZuQ6y9KkUUnrGe7wVUToxRggJO5zzt-88z5AkuzfwTmR3tIB4od4qSUlp92fQiP9EKQOmSNFSCueh7VTbGOLPzyHN2jP_mSfd0BUW1SaDlIv-6u6YJvy6pv8OucoUOUVofud5suA&__tn__=%2CO%2CP-R,fb,2023-12-25
5c83d80a3964ab6282e7a01424d6f8b7,c1c7a1bab25a9a9d26f3700c9ae50dd8,YING,,https://www.facebook.com/reel/2721627528012990/?__cft__[0]=AZV6A1Glw3zTc1V8c7sOzTnqAJEw0YRkiu_46iZXyh6Xp0uCvIbMT6ogVlvgVECXD0k5F_3DOE8hOItIGn331TE1a_jw--cXKL_jBQpLsp4SsMlvJlZJ0gYsocuYPPlW8euJflCi5-QycQxDhcijRe6VwyLFrM6qTAlNhKDAmkd85g&__tn__=%2CO%2CP-R,fb,2024-02-22
d6f9a204b4cb5697009dc0157d231a7b,c1c7a1bab25a9a9d26f3700c9ae50dd8,Aveted_Mina東區｜燙髮｜染髮｜仙女燙｜質感染髮｜,,https://www.facebook.com/reel/379572987630967/?__cft__[0]=AZWk4ERMpV7Hin1RXmLx1bnTlVaVKYAlRWVYYpa97sizK7HdnSzj1mzgVUmop-5soImnH4q6dOdi0qcYisUSSMWNxCi-kK6d4FKtHLKdbLnIdBNqZKyVtxqkBxiOMH4WG3waFmtADDEP_MPyY7TeH8fgIXqMvUkL7XOedfvvBOO-9g&__tn__=%2CO%2CP-R,fb,2022-08-01
bbd70978dfbd5ced86c228f09bb5c1fe,c1c7a1bab25a9a9d26f3700c9ae50dd8,小狄愛探店♡ 林口美食｜台北平價小吃｜咖啡廳分享,,https://www.facebook.com/reel/306736412258632/?__cft__[0]=AZV8bjEDlQ_P0B-Gv-Z2OFzPCj_45KFQZQszkERv9_pr0UNrG6gC1FWdSJhY8I02Akw5zgOTDqq-SwJaYDxIqAYQjSRG_8OcozVe4OF-G73xvBIhkiwW5NVTKD_-3cD5VLyQnMs9ep5As4yXc2WInztrJR8J0YHzx4N0w3ycDmTWbQ&__tn__=%2CO%2CP-R,fb,2023-11-26
1c4aac37a61a537ea65b78bb9f60835f,c1c7a1bab25a9a9d26f3700c9ae50dd8,(理) 生活道具,,https://www.facebook.com/reel/1119390205871022/?__cft__[0]=AZUV6OJWt4u9r2p1G2gqAW6-EQYSWCoGBHhD8ZdqMNWya_Ft3t3grqdak4Q6HvxqcLNEU25QEUOOn65jDlp1U-zfbUExl9jCMcmiKBPycXl3QX6qNzFlSDSOkv5h0kClGuC3leB_Pfcis8FfJEzrsR20TQutCtpqU4YaD_cegODq_A&__tn__=%2CO%2CP-R,fb,2024-03-08
b84626b8f262d9bd7c4689756a0f111b,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/740180980964644/?__cft__[0]=AZX9J2_PNlRb7NbmE50m3l2isIf3lXc59kEuQC03OYA6Rw2VtGFO4h8q6-hO8XQXs7rrp3L0ke2vppDJKV-nfIgNIUidy0vYC0I-X7Wj-n6w9sVxgLi_GrgW-ipnTj-rUwUAIzsCv2Homp5MNVAlpZDMawfXoysg3gZ-PB_g6j5MYw&__tn__=%2CO%2CP-R,fb,2024-01-05
cc1dae93081ffb57faa803be4fc7d956,c1c7a1bab25a9a9d26f3700c9ae50dd8,Kerasa Wu,,https://www.facebook.com/reel/291410843977716/?__cft__[0]=AZU24R0N-iMxM_o0US-mGRtyi4QfT9zFORIlr-gjsNWy-lqaQJ8PowgqXhJLuLkxU-lap9Ym9d_huZkqK-KqAcLwPyfus081_Fcwkh_tdSIF3ZfLNlkqo4OdklCOhUBBF4KN4Dt9InhDGqwk46o2_2O5qct13gXqNhg5PJtYoXAuuA&__tn__=%2CO%2CP-R,fb,2024-03-24
f25b37701a71a73cc1011c73a69332ee,c1c7a1bab25a9a9d26f3700c9ae50dd8,琪起司👱🏻‍♀️｜台灣 x 台北 x 韓國 x 首爾 x 法國 x巴黎x澳洲x日本,,https://www.facebook.com/reel/1511240323012929/?__cft__[0]=AZXl2z1rIU-mBXbaMNtaSa-Au41PJLlssxBbHu3gwPLV3LGAVPxhVZXZHHC17q3rF0Lob-LGqhATzb7H8LVDTuxRew_IR0-TMYFqRCJBGwJ8t9maRa5EFNkojF5yBy9dDiu_uOP1SS6LtWlf8xJILLE1VakCcj-dCHdz-zLqPY939Q&__tn__=%2CO%2CP-R,fb,2023-09-18
562c159e50cc839503c87757edcd2aa5,c1c7a1bab25a9a9d26f3700c9ae50dd8,浣熊🦝,,https://www.facebook.com/reel/1652573011900704/?__cft__[0]=AZVyLMV-NfFs6Y-cHPM5w2zVn3BtOz1AK3LU-EWF71MfnrHOoV_FoH1tzfzgaa-a-lfyzTt7_DZSALX95iG3ePoGKQ4A1G1kGJW5QQyBTWT27cbXq8ji43q1C28JJShP-LCyrpibGll76BDBtJL4w9iQvNjrBdYsgvUuACuwmAsmJg&__tn__=%2CO%2CP-R,fb,2023-10-08
3d558c1527c8863a442f966a736303c7,c1c7a1bab25a9a9d26f3700c9ae50dd8,小周醫師｜享艾美時尚診所 院長,,https://www.facebook.com/reel/6412333715535383/?__cft__[0]=AZUk_zeJUm1KYeXI5Y3Dab4g4xXoAvm3c47dyyxdsg5qtaCw4R6uHTnQrlInA37-WfjN2QBHKD17QhonXEkTtuxPQNtqBHqvIgVgZKFNsxtK7G-uSsfOWMCRQWyAjGgH_wNYG2f7MdF6S3KpyIqjJqkvMVduPlDNKOiYDmqfV498HA&__tn__=%2CO%2CP-R,fb,2024-01-29
80e2d5c4fde2588051b46492fa1b9400,c1c7a1bab25a9a9d26f3700c9ae50dd8,張馬林,,https://www.facebook.com/reel/954471949579833/?__cft__[0]=AZXEgECfqZC0DCVSTye7i0P3ZGfF5C0q-O3W60MFhZ6RPi8lMJafEkmgLGXTFDaG521d4GYxkmpeSa7YXkjajipDwWAffC039WSWVchf2JmEvcDWz5xSmcCU1cjAZc_VA2e6gPUUv33GtYx1YevFQYo1lIfoUf0Vgq-fP6HZ4QgAcg&__tn__=%2CO%2CP-R,fb,2024-01-20
96d3cb76e75f8870c6dd1f858dfb43db,c1c7a1bab25a9a9d26f3700c9ae50dd8,ℒᎯℕ Ѕℐℳ,,https://www.facebook.com/reel/667327832140597/?__cft__[0]=AZUpGABs-MBNZ_ME8UZH5EEvIz-YQ06dWW5OXSB37j_SN2gYL_F6lQS9w40IdIi3GSYRWBJX_QrpYljQJoFg9316dgcabFd-5HQL2URwL3jsSQ4mZQqPLhnUyi2n7hx9MF3jdKZ4eLzd-nLzNEOPxCl_8h4gy2I8ewcy3-o0KVAJlQ&__tn__=%2CO%2CP-R,fb,2024-01-14
5775d635187af002048295cc5ea26408,c1c7a1bab25a9a9d26f3700c9ae50dd8,松凌Suani ♥理萱♥,,https://www.facebook.com/reel/717142142695688/?__cft__[0]=AZW-F6AjEReuAu_MlKmaEP8h4wxU9_eB9-8kZWhXgXCeAJJyzGs7Otn07M7aPIjwuadkztHr77O4YPeSN1NPiNiKBZB4nDYucaDkuYnI3v8YTgB0-MQSPNKekI2oK5W0gISvjggBC01sHOf7CsmVJ-0ac2TyNdRmpQBoxFweezMmOw&__tn__=%2CO%2CP-R,fb,2022-07-25
9ac7ecb8902ee95be767feac1803d262,c1c7a1bab25a9a9d26f3700c9ae50dd8,小岩井診所,,https://www.facebook.com/reel/1338655333457647/?__cft__[0]=AZX8K7uj5n1FwN4RrQqERIPzDj_1BHIW81omaHOwE73RJ0YohqrvklxZUkxdbS9KGYcpof2HjndtE3BAqM7flyQyqrF1O1JLxiAYZymf0ibRtmubZj7Mb4xraBaX1mZhcckNE4baM8mHi6pjalE34N6VUgAsbOi5Fl-hFZaHSCJldg&__tn__=%2CO%2CP-R,fb,2024-01-22
a80b4a074421292c466d42168785b419,c1c7a1bab25a9a9d26f3700c9ae50dd8,彼得,,https://www.facebook.com/reel/1427794508134664/?__cft__[0]=AZVsgERecsWMZGMI_hssMyT3as4F2YR3nawfx1Ow76Ka7jjetFCO5-ynF-pp82cwms3zlKEsdlvLa0lrlz6nTqkTmakXfPHaXBWcKRdKSCBYXd2f1OqHcyiWYVihPv6PNgRibSGsxaMt56c5yqg6KPRwEY6JOtf1WvB8v-jm6BAhXA&__tn__=%2CO%2CP-R,fb,2024-01-08
23aaa43d49e264e4ff284ba03b3280b6,c1c7a1bab25a9a9d26f3700c9ae50dd8,PASTAIO TAIPEI,,https://www.facebook.com/reel/266645122805925/?__cft__[0]=AZWC8pQ608be0TuJQdJdgUwm8P2YdGH9yWB_kxTBTYluN2IZmPOwXRFKY0zk-rxdfbub-_SKVaHSAvz68IpLIC5lUtvIu32goM9bROXhp1qnf5w8GntdRqvMAVqruXF11XBlrEPs1q71ss9Ruafh3mT1HHUN228YF1f-INwzmygxcw&__tn__=%2CO%2CP-R,fb,2023-12-28
b12957f344d3e4d7a348bd1e0a19af62,c1c7a1bab25a9a9d26f3700c9ae50dd8,Cog & J,讓人焦慮煩躁的，往往不是事件本身，而是看待事情的角度，同樣一件事，每個人都有不同感受、想法，回應方式也截然不同。天氣預報未來一周是陰雨天，有人開始準備雨具，…… 查看更多,https://www.facebook.com/permalink.php?story_fbid=pfbid0xxXmZTG8m33FdqxpkpLdtX6WwCpd6KD8TamoggUSnsCDEHjoAgzdHAFcK5b6MRVCl&id=100082912463561&__cft__[0]=AZVGBd2Heb05Vw1-T2RXlkE2zUpAVNmCEa2ZcGKS4umS47WsGV1xm-cj4OlJq-lCrA8truhvQl87yv9wwtXQf2MnoZ689In5cE6k5cJ5YRADXn1Zlm-Dy8T3AHt3hUXTkbWYq7D72_MZk5U0g2b83GQvNnLWZPV3VfBL1Yda5LHIBMQeVVHypcTXhShM_gwdAvdbjODoWQgU6RUfoHh71BFsKYtGfKA1945nxSN2cEchQw&__tn__=%2CO%2CP-R,fb,2024-05-07
13ff92cfc50efea38546cd136e148036,c1c7a1bab25a9a9d26f3700c9ae50dd8,愛吃鬼小豪👻｜台南美食 高雄美食 台北美食,,https://www.facebook.com/reel/442383181176490/?__cft__[0]=AZVm_j9zbpL9bvLNOIoDcdhv4Xl9MvsUxBXNhhtqEVdpHIJmTVMHhWPz54elRRu0siz_sW-eoTVq07XyQ8WFVyTTM-NkyCS_ujyy6zaX4NBxGW3R0ceCxpzoyVr-ZrtHRUcBKhVwF8eS_5RKdcEIeAlOcLcS_i-fYSDzSo358yQIGg&__tn__=%2CO%2CP-R,fb,2022-08-25
0c9f606f25f3b79ca91ca69d9e65ddab,c1c7a1bab25a9a9d26f3700c9ae50dd8,NICK l  縮毛矯正 台北燙髮,,https://www.facebook.com/reel/735094738008731/?__cft__[0]=AZWR6zF68wHbN01OY0c3hIXln8Q-VNGOzY2aqIfrFC3d8X1mZQ-D3UDA-VDk2YFbxPWie1Y4P1mv_SuvDbJFhU_Q-bsOtJFaqx1J1yeARHhhz756US4ECEaJuFgpYxYjhLKOQtVSsfgf2J4N1pcHBKebKLIzSGdfVrYaVY-2-QhGZw&__tn__=%2CO%2CP-R,fb,2023-12-11
5244b9a401124494bc8cdf4c15272443,c1c7a1bab25a9a9d26f3700c9ae50dd8,Book ing bar 東區。中山,,https://www.facebook.com/reel/386239877541509/?__cft__[0]=AZWBs753QUksDUnYNtt0dR7EQkpHVIKm1leagKcOpZR5iVxxy7ODxKxBJOTQgVuKiEShK3jxEruy0I88Cd2kSPf1hFKDbUpngZpY6RDUKI0u1sFcR5ZN9vNOriYgqis-_dqvtYLWSODZwQDmAenP9I1MUNN7BPPUKTbClrzVsEncdw&__tn__=%2CO%2CP-R,fb,2024-03-20
b90ade756f45c13ed22483f9655e9281,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/419458517204889/?__cft__[0]=AZUDgQUJAbWMB0tv2dPoOXIAtDXN5ywyKwzFCEr2OmxntQ2fylJCc61UGm88-HiskzFd16A5ouu6dlUOt8dCIel7pjFUdaJjE-WwWo8o6F5gWp_rV4jWMsyEyJtbwF99FlJN4qSTlN8P7gD_hkhlVkmGA5Zppulr9GR88F3eUGdIXw&__tn__=%2CO%2CP-R,fb,2024-02-24
ef0c58f690447d714bbd1ae8ba8a31ba,c1c7a1bab25a9a9d26f3700c9ae50dd8,小周醫師｜享艾美時尚診所 院長,,https://www.facebook.com/reel/706245458007523/?__cft__[0]=AZVNj3L6wtJgGs10bpKyJQg_65YlRBcOgQen6z7SpCv30urdvT82Fg5DGpIk06dIAEx_3AR37VnYr-SWqrvADssIwBJyiny5V5eiDchxDIsSx9W8kcTj9dtjDyrclcnYaanKTF0wHqKJLKkRvsFQ2WimN69UBmrAUf946N9CqdY9tw&__tn__=%2CO%2CP-R,fb,2024-01-30
ea0ee49cac559b4487bf1331a049c4f0,c1c7a1bab25a9a9d26f3700c9ae50dd8,張馬林,,https://www.facebook.com/reel/339706682209029/?__cft__[0]=AZVObSytC30d7sNNd377bNUU1NDFLCjeOagLQs2xp5Aq9m4v2ieLj10coACOhONJXCwTOdd7IsmcRQimvhBNsDfnP_xHLAomzFgfdzSyF4jtLLaeETgeNsDLy0r48GK69f3L8IiIjGJ4bE2EDJf1aNWXgmlwbKFb7QB-a2pBhPpa1Q&__tn__=%2CO%2CP-R,fb,2024-01-16
b63dfbc6de9b3ab3ce20ee06458ae746,c1c7a1bab25a9a9d26f3700c9ae50dd8,初original x序overture 代表｜Lewis路,,https://www.facebook.com/reel/7359129050867369/?__cft__[0]=AZWaoKVq0EArNo-7HLgsW-Il8RLtI9-9BegV5biJvLPOfLwtyrlCwYs7C6PTbVmi2oRCunr8iCQCrYq-k8nmHDPbNmlxBdC7_xFZMoet01ZxpueGBRuIPKOK12b4VfTVh4fQrjf_DpMSPWMVFCms0LcnFykfQU5aLQy6Fh8otv7FnQ&__tn__=%2CO%2CP-R,fb,2024-03-21
e367deff38339e7215d17fa4f1a39569,c1c7a1bab25a9a9d26f3700c9ae50dd8,PASTAIO TAIPEI,,https://www.facebook.com/reel/1482713025889094/?__cft__[0]=AZX3tp0VF85e6XGg0UeI6sbZigilITR3wG52Y_W7m-BSt93qjpdU47ky-6kxYAe3pYzFJzXigXLTVDvXjULKtKtw2UWwV78sBEKU8_GLjCyqAoGYZOL3KLcIucPaUplkSN0njIQ38skOQWMNVnBPi0iV8p0sZUDULsnZwc_uGE7WuA&__tn__=%2CO%2CP-R,fb,2023-08-11
5d4da3ef48f2a1288b6f346a371001af,c1c7a1bab25a9a9d26f3700c9ae50dd8,徵麻豆美容美甲美睫紋繡微刺青【徵麻豆】,» 4月手部單色手模«填寫完畢後請注意陌生訊息  .ᐟ‪‪.ᐟε地點з…… 查看更多,https://www.facebook.com/groups/471817316709156/?multi_permalinks=1538460973378113&hoisted_section_header_type=recently_seen&__cft__[0]=AZUoQHdunPnVrwraq3EqB0jzUWknQ9m0Ljwn2w8WODP7ITW_6kZygZBeJz89QuzvhxqEiVYIVHN12a6jk30XSRhBiBD5gie1gJ8yd0UtNhGxlWzNiLlTydMgjtg0N93tmP_6XkKpyAwnpJkrdNPbf2ZP20gWgC8l_WxDx3GzbVTixVM6zIK5vgWhJztc9fjtn_EFRtUnw83AmO4sopZOpd1x&__tn__=%2CO%2CP-R,fb,2024-04-18
6c9e1242b29c6013f5b7386b15e10168,c1c7a1bab25a9a9d26f3700c9ae50dd8,TDC成人舞蹈作品區,,https://www.facebook.com/reel/774930541351113/?__cft__[0]=AZXIZeQh-aqpk5GrHAjyq0cZf3WGXQJTRlkkfDrar2bGwEYvwwyDRt6RHcAKhFOAYn04bYSP44LV-hdQTSPFjL7b_qR1ZTCMl376LTKFXovkKpGhwDYSy01E8nIgRaDUiMqJtXFe2q_QAI9oBKTm3HsJF6ztLQH5opdlLnTPPVNpAw&__tn__=%2CO%2CP-R,fb,2024-02-25
44f560f378edecffd4aa5ca0c66a53a5,c1c7a1bab25a9a9d26f3700c9ae50dd8,傑尼治療師,,https://www.facebook.com/reel/320796884349901/?__cft__[0]=AZWobve9HKxkMcwgKsowpokqqxpYopx6XirVw0AyOlpHqvmBlvBnuugqp4cWEm5KCa_pBp_PjRC2mQuvyUbin-2bmQmuOsw3MzbTp-gPUv2k-YLj2DAZ0sQC2xPGZlqw8DZrgtnJ0T6vE7GFGzKvtRuPWDyNFbvKeQ_jhfsPcqX7Bw&__tn__=%2CO%2CP-R,fb,2024-03-29
dcfa80cf69ed0c08e965c568b6d88b2a,c1c7a1bab25a9a9d26f3700c9ae50dd8,國立國父紀念館 National Dr. Sun Yat-sen Memorial Hall,,https://www.facebook.com/reel/303237402223314/?__cft__[0]=AZUJ9ap7VkK0JneOk6ylIhnBo5pGZwKTx_g2bdKzq3coZOr8qagGVzlBX6N1sRNbVQNdcUUh1yngCouGUshbdt1O4b20gM5W9ApEIF1Oeu2SAuVFjlKgb1X7V8dOgB3bbjaOnpO538wnjSOZWNLc7KEM9jksGuG4sC_tfYE8VsvRkg&__tn__=%2CO%2CP-R,fb,2023-08-03
3a22460f94db681c30935f3c2aec99e6,c1c7a1bab25a9a9d26f3700c9ae50dd8,藝文大小事(TW),一生受用的呼吸𓂃𓈒 𓂂𓏸   𓆸呼吸調息與排毒、代謝、舒緩、鎮靜，與臟腑的緊密關聯，四堂好好呼吸課。,https://www.facebook.com/groups/714740728651762/?multi_permalinks=7289823141143455&hoisted_section_header_type=recently_seen&__cft__[0]=AZWBIxjHBsTF7BCoJr9MJhrqLnr8LhfNNHpJ0JNStigmozNImUJF9sZHmCROgvmU47MLbSnFl7CRQbtv02nERO-tQt9H6cKBY73E5U2kEW635QW__fAby8lcHLIb0l2qD-zHAG8wt5xtxGMZcBVK1kvFf3Rgd0UAtC5mphAeJEWxUzablhB9BKCnyHK_STvBX96e2WIkIWc-aZXkf-U_St4rwn50wVcoyOl5b_2c-S5l7SvlnoczaQ8523J9R7oYW13mr-DpvAUpmcOVVm6AhhjS&__tn__=%2CO%2CP-R,fb,2024-04-17
5d7ee189b6aa847a438aa7b27f15448f,c1c7a1bab25a9a9d26f3700c9ae50dd8,精油玩家 I 芳療，FUN聊 I,,https://www.facebook.com/reel/752804613499561/?__cft__[0]=AZW6fFisZA5EdnGguREukylPqWHsj3nMJFho1qp0c4oSc84cAWhe9FDwfCRUltWBPLEV628MhF24TqB0DXGh1qjFCc60Py6UWeFhv6Ro13KFjCD6lTBJvKRf9mspxMcGY367aBNcaS1x9gKPwWqTB2CyjBVCoHZHUNoU-OU4Y7dzyw&__tn__=%2CO%2CP-R,fb,2024-04-12
c6c1560473f669f37d0fc401d925a9a8,c1c7a1bab25a9a9d26f3700c9ae50dd8,髮型師Sharon 💈台北燙髮｜染髮｜頭皮養護,,https://www.facebook.com/reel/6897979593627219/?__cft__[0]=AZWZkz0j8V57phlksYJApb9faeh0Y13Jv3pJ5uJtp-R8TGlCFZ4Ar-WAqj83qgrsXIbUFzv2mLJ5SlQr2dOVYkZSvmPGRq3yFzZkpPZsjTKauZVX2tfLiC1e6on8W2z9GynVCcwns27waRdgJjsCxVAi_upw8D5oc-CWJODyVzpUog&__tn__=%2CO%2CP-R,fb,2023-12-01
ee271473273b55f5f7ed7e806b708e77,c1c7a1bab25a9a9d26f3700c9ae50dd8,柯小樹,,https://www.facebook.com/reel/579368440981402/?__cft__[0]=AZWTw5UrYgg1QJiXwKK-BpvwVxqOOsYZZ8ARMHx62BbeQ6SkU9XVKeFpcDgOHyxcjvACReAOAcDXxOvJuvdUBgcqkQ8g3_LpNhyKT0b3vP87JMZUaxpvz18a6ZPcN0mZM6fuIOuXkBkXg7qi_zmmIJzs-wPzYEZe_OZ-9dXg4o9bMg&__tn__=%2CO%2CP-R,fb,2023-10-26
3ae85e873c030dbb8da30f509c3203cb,c1c7a1bab25a9a9d26f3700c9ae50dd8,Kumaco熊子,,https://www.facebook.com/reel/274922938886043/?__cft__[0]=AZV30Lj21X6Tw4AicKnzRqybJ2YC6cBVuJ3vtnU0NDI0zRLgOZwQLo6X22W9ooisN0VqDw48ShDg94foZXDQt8O2klGX9Wd4Sq9lzIZ3INXOyIcxmcsWIeyxscHkvBCDMrQf9QvXIQamYXzovhn6qCf3H37K95FPxPbV40h6nEwdAg&__tn__=%2CO%2CP-R,fb,2023-12-10
c10bb8b611ce8729e15122cc9cdf15b8,c1c7a1bab25a9a9d26f3700c9ae50dd8,走著走著就吃了,,https://www.facebook.com/reel/592297182754140/?__cft__[0]=AZWKNtRNBxva_TFNxAYttxGpCYNhZXdqIgmQ-ySI109uLwl0Imne2ueuSlPVw1xZOtBlvfkLmx14Wd1PaMDjGIUTwZosZUTzlxxnwTrLLNeOMCSV1ozUEDI_g0ke-Gqlkej2rCS6Z_hzSK3NJaTmcmhKNc-fW2qaKmNJsRZ7FOZAGw&__tn__=%2CO%2CP-R,fb,2023-02-26
23eab62e6cc6355bdda4857cba083067,c1c7a1bab25a9a9d26f3700c9ae50dd8,俊情發揮~傑傑上昇。盡情發揮~節節上升。三部曲(一)歌唱娱樂資訊(二)旅遊景點(三)美食天地。,啞巴情歌/國父紀念館 ( Bigtom餐廳) 花絮 /saxophone/薩克斯風演奏,https://www.facebook.com/groups/525521885972249/?multi_permalinks=946430933881340&hoisted_section_header_type=recently_seen&__cft__[0]=AZUqupf9BvU4m69SzEQt_s04mnKfoqA3VnmJn404WbJzUjIHJtpwzeHXnDxcA1tjtYCGxkaK-k8iHtGKkLgOwTrJzYczfEXE3-zXhogxxzl3ybaVo_JNtWlepZ6bhauSzh8L1xGRCMFN49TdV560HkIZicCEAMZqlUhJpqY_iRFX6c6Ghkk-t6CG0ZJ8sehkIZX2Vs3yJKkr2eezu9HNVmi-QLeee6qN-aulYkqtPmVsSKGEzAZ30WNkf4k6gCMyZAM&__tn__=%2CO%2CP-R,fb,2024-04-30
f79fde04d50d573cf0bd471ffaad615d,c1c7a1bab25a9a9d26f3700c9ae50dd8,Marius Jovaisa,,https://www.facebook.com/reel/1330142304589561/?__cft__[0]=AZVQtR7QxvFVLRpLMi5VnL9brUWkq2PJn1ttTEo8-grGuxUC8Lg3xYY-ny3lipVWo-TXY6M6TRPNym-xTE9V1h46QjsMKjuRaIpTLcnoZkbQ0Da2_ZCABDcz24r0ixEvi52qYAevZowZFdiJHLEciJYWT8EztbN7aXFudq12e7lEuQ&__tn__=%2CO%2CP-R,fb,2023-09-27
ca58fa9648a3f56f057112fd340e51d4,c1c7a1bab25a9a9d26f3700c9ae50dd8,黛鼻 Dabby | 笑連爸媽,,https://www.facebook.com/reel/874371087167027/?__cft__[0]=AZXBy1kZEBqLUarBwCsKaUx9xnhSQf3XanA2jI2KxSbXNQCFRd1ptPvlNbAOObLi8JQVBuGHIYbgAf6g8wl1gJuGkN9onYlQ5O5gIToXym6DcVHopuDQQah73UA4hsXFgLJG0I0SGV-VCAoNRQwOmU_wEIRntFcToFzLgsIMOqcqOQ&__tn__=%2CO%2CP-R,fb,2023-02-07
